DateTime,Load
1400/03/16 H17,614.042448
1400/03/16 H18,630.222798
1400/03/16 H19,631.684692
1400/03/16 H20,624.269974
1400/03/16 H21,651.874888
1400/03/16 H22,685.103944
1400/03/16 H23,668.749604
1400/03/16 H24,640.139335
1400/03/17 H1,599.198944
1400/03/17 H2,558.831779
1400/03/17 H3,534.228973
1400/03/17 H4,519.491352
1400/03/17 H5,512.017898
1400/03/17 H6,507.002767
1400/03/17 H7,503.866391
1400/03/17 H8,532.79599
1400/03/17 H9,581.70632
1400/03/17 H10,620.093307
1400/03/17 H11,642.376533
1400/03/17 H12,661.068048
1400/03/17 H13,643.636471
1400/03/17 H14,560.081718
1400/03/17 H15,564.295493
1400/03/17 H16,586.977328
1400/03/17 H17,567.265975
1400/03/17 H18,595.013824
1400/03/17 H19,619.1695560000001
1400/03/17 H20,639.600336
1400/03/17 H21,664.409037
1400/03/17 H22,691.26504
1400/03/17 H23,673.967296
1400/03/17 H24,644.351597
1400/03/18 H1,598.669279
1400/03/18 H2,556.691264
1400/03/18 H3,533.557037
1400/03/18 H4,520.483476
1400/03/18 H5,514.012887
1400/03/18 H6,511.741251
1400/03/18 H7,508.557016
1400/03/18 H8,533.272987
1400/03/18 H9,578.748012
1400/03/18 H10,616.562316
1400/03/18 H11,647.748506
1400/03/18 H12,665.521944
1400/03/18 H13,650.941808
1400/03/18 H14,572.689322
1400/03/18 H15,592.798846
1400/03/18 H16,593.533338
1400/03/18 H17,592.69827
1400/03/18 H18,641.228743
1400/03/18 H19,654.059043
1400/03/18 H20,652.9379
1400/03/18 H21,673.298981
1400/03/18 H22,697.900746
1400/03/18 H23,676.881673
1400/03/18 H24,643.025158
1400/03/19 H1,596.636095
1400/03/19 H2,558.252799
1400/03/19 H3,534.339176
1400/03/19 H4,520.144828
1400/03/19 H5,513.138422
1400/03/19 H6,506.125984
1400/03/19 H7,502.479211
1400/03/19 H8,530.468797
1400/03/19 H9,572.342313
1400/03/19 H10,610.541648
1400/03/19 H11,643.958053
1400/03/19 H12,661.71419
1400/03/19 H13,651.451408
1400/03/19 H14,581.021062
1400/03/19 H15,609.635787
1400/03/19 H16,600.764582
1400/03/19 H17,598.971569
1400/03/19 H18,610.065293
1400/03/19 H19,628.718667
1400/03/19 H20,645.909862
1400/03/19 H21,669.061071
1400/03/19 H22,698.89965
1400/03/19 H23,678.80674
1400/03/19 H24,647.797548
1400/03/20 H1,604.719491
1400/03/20 H2,563.979589
1400/03/20 H3,540.139559
1400/03/20 H4,523.522867
1400/03/20 H5,515.063741
1400/03/20 H6,509.557495
1400/03/20 H7,505.631358
1400/03/20 H8,533.723625
1400/03/20 H9,578.94694
1400/03/20 H10,615.253661
1400/03/20 H11,643.136481
1400/03/20 H12,658.073454
1400/03/20 H13,644.754823
1400/03/20 H14,576.036579
1400/03/20 H15,582.233198
1400/03/20 H16,593.046703
1400/03/20 H17,608.617093
1400/03/20 H18,595.150442
1400/03/20 H19,617.155621
1400/03/20 H20,633.178564
1400/03/20 H21,654.649141
1400/03/20 H22,685.625257
1400/03/20 H23,664.929766
1400/03/20 H24,636.483023
1400/03/21 H1,599.864049
1400/03/21 H2,563.163264
1400/03/21 H3,537.606514
1400/03/21 H4,520.720804
1400/03/21 H5,512.663392
1400/03/21 H6,504.665018
1400/03/21 H7,488.773044
1400/03/21 H8,500.679319
1400/03/21 H9,523.259354
1400/03/21 H10,554.17069
1400/03/21 H11,585.034343
1400/03/21 H12,602.169405
1400/03/21 H13,607.755026
1400/03/21 H14,577.104111
1400/03/21 H15,571.687633
1400/03/21 H16,567.727069
1400/03/21 H17,567.76442
1400/03/21 H18,590.893269
1400/03/21 H19,600.363883
1400/03/21 H20,602.649579
1400/03/21 H21,627.88161
1400/03/21 H22,666.17842
1400/03/21 H23,655.780137
1400/03/21 H24,629.020645
1400/03/22 H1,589.812828
1400/03/22 H2,553.362458
1400/03/22 H3,528.582504
1400/03/22 H4,514.727663
1400/03/22 H5,505.627845
1400/03/22 H6,501.819872
1400/03/22 H7,495.955913
1400/03/22 H8,520.287484
1400/03/22 H9,570.894213
1400/03/22 H10,615.224591
1400/03/22 H11,646.647667
1400/03/22 H12,668.491558
1400/03/22 H13,654.866289
1400/03/22 H14,578.618465
1400/03/22 H15,587.122398
1400/03/22 H16,609.949425
1400/03/22 H17,604.205912
1400/03/22 H18,632.484416
1400/03/22 H19,650.772684
1400/03/22 H20,655.729712
1400/03/22 H21,673.690915
1400/03/22 H22,704.709818
1400/03/22 H23,686.351062
1400/03/22 H24,656.641495
1400/03/23 H1,611.776674
1400/03/23 H2,568.663356
1400/03/23 H3,541.721454
1400/03/23 H4,528.341628
1400/03/23 H5,517.349185
1400/03/23 H6,512.376717
1400/03/23 H7,507.536
1400/03/23 H8,532.965417
1400/03/23 H9,580.608766
1400/03/23 H10,618.798391
1400/03/23 H11,648.890774
1400/03/23 H12,669.635258
1400/03/23 H13,658.233988
1400/03/23 H14,586.841823
1400/03/23 H15,580.464142
1400/03/23 H16,593.951789
1400/03/23 H17,606.810629
1400/03/23 H18,601.64344
1400/03/23 H19,630.975494
1400/03/23 H20,645.124047
1400/03/23 H21,661.20457
1400/03/23 H22,696.626201
1400/03/23 H23,679.562431
1400/03/23 H24,646.935977
1400/03/24 H1,602.273108
1400/03/24 H2,559.595635
1400/03/24 H3,535.538503
1400/03/24 H4,520.339896
1400/03/24 H5,511.881217
1400/03/24 H6,508.346154
1400/03/24 H7,505.158267
1400/03/24 H8,526.043823
1400/03/24 H9,578.009667
1400/03/24 H10,616.599371
1400/03/24 H11,646.070885
1400/03/24 H12,667.136707
1400/03/24 H13,645.914292
1400/03/24 H14,571.799166
1400/03/24 H15,595.235061
1400/03/24 H16,619.669767
1400/03/24 H17,621.768569
1400/03/24 H18,624.404944
1400/03/24 H19,642.737701
1400/03/24 H20,642.106022
1400/03/24 H21,658.332829
1400/03/24 H22,699.613675
1400/03/24 H23,679.840603
1400/03/24 H24,648.742975
1400/03/25 H1,603.917236
1400/03/25 H2,563.421138
1400/03/25 H3,538.352222
1400/03/25 H4,523.118879
1400/03/25 H5,515.932951
1400/03/25 H6,510.563892
1400/03/25 H7,503.366001
1400/03/25 H8,531.879881
1400/03/25 H9,577.665484
1400/03/25 H10,622.898202
1400/03/25 H11,658.142363
1400/03/25 H12,677.092178
1400/03/25 H13,646.313586
1400/03/25 H14,581.807876
1400/03/25 H15,606.203202
1400/03/25 H16,625.390505
1400/03/25 H17,629.524409
1400/03/25 H18,628.937066
1400/03/25 H19,651.190828
1400/03/25 H20,661.940825
1400/03/25 H21,681.050618
1400/03/25 H22,718.431177
1400/03/25 H23,700.010203
1400/03/25 H24,666.326768
1400/03/26 H1,620.386271
1400/03/26 H2,575.536351
1400/03/26 H3,549.399615
1400/03/26 H4,533.66879
1400/03/26 H5,524.523752
1400/03/26 H6,518.200787
1400/03/26 H7,513.949344
1400/03/26 H8,540.340582
1400/03/26 H9,590.273699
1400/03/26 H10,633.634884
1400/03/26 H11,663.303559
1400/03/26 H12,688.481395
1400/03/26 H13,659.00547
1400/03/26 H14,596.447962
1400/03/26 H15,612.781904
1400/03/26 H16,611.977597
1400/03/26 H17,587.655419
1400/03/26 H18,614.881862
1400/03/26 H19,659.711654
1400/03/26 H20,679.477715
1400/03/26 H21,692.923874
1400/03/26 H22,725.481109
1400/03/26 H23,706.28885
1400/03/26 H24,681.195715
1400/03/27 H1,640.952708
1400/03/27 H2,597.734808
1400/03/27 H3,564.727528
1400/03/27 H4,548.306387
1400/03/27 H5,535.42113
1400/03/27 H6,526.171269
1400/03/27 H7,520.152205
1400/03/27 H8,544.731914
1400/03/27 H9,591.618547
1400/03/27 H10,638.608589
1400/03/27 H11,672.976398
1400/03/27 H12,698.282101
1400/03/27 H13,677.940457
1400/03/27 H14,604.925558
1400/03/27 H15,597.332556
1400/03/27 H16,603.298189
1400/03/27 H17,604.553158
1400/03/27 H18,598.56212
1400/03/27 H19,648.931616
1400/03/27 H20,670.944236
1400/03/27 H21,681.943393
1400/03/27 H22,719.052044
1400/03/27 H23,705.281745
1400/03/27 H24,679.556429
1400/03/28 H1,640.664021
1400/03/28 H2,600.277929
1400/03/28 H3,571.89108
1400/03/28 H4,551.319687
1400/03/28 H5,539.096813
1400/03/28 H6,528.228774
1400/03/28 H7,512.281979
1400/03/28 H8,525.155673
1400/03/28 H9,551.580545
1400/03/28 H10,578.832404
1400/03/28 H11,614.457381
1400/03/28 H12,640.183279
1400/03/28 H13,652.688377
1400/03/28 H14,633.003765
1400/03/28 H15,630.092591
1400/03/28 H16,624.850691
1400/03/28 H17,624.97314
1400/03/28 H18,645.734953
1400/03/28 H19,644.589392
1400/03/28 H20,637.301002
1400/03/28 H21,650.636856
1400/03/28 H22,694.279399
1400/03/28 H23,685.996799
1400/03/28 H24,663.366295
1400/03/29 H1,631.048694
1400/03/29 H2,593.693676
1400/03/29 H3,564.620312
1400/03/29 H4,545.627278
1400/03/29 H5,536.112656
1400/03/29 H6,527.17491
1400/03/29 H7,518.083852
1400/03/29 H8,542.40913
1400/03/29 H9,592.344536
1400/03/29 H10,636.310685
1400/03/29 H11,669.263557
1400/03/29 H12,696.512005
1400/03/29 H13,648.013941
1400/03/29 H14,585.569222
1400/03/29 H15,586.951557
1400/03/29 H16,606.317135
1400/03/29 H17,596.270309
1400/03/29 H18,611.112556
1400/03/29 H19,671.334278
1400/03/29 H20,677.510122
1400/03/29 H21,696.495694
1400/03/29 H22,736.058354
1400/03/29 H23,717.88535
1400/03/29 H24,686.606187
1400/03/30 H1,641.356285
1400/03/30 H2,600.5235
1400/03/30 H3,571.853066
1400/03/30 H4,556.352921
1400/03/30 H5,546.114532
1400/03/30 H6,538.693695
1400/03/30 H7,530.985478
1400/03/30 H8,554.203374
1400/03/30 H9,596.780444
1400/03/30 H10,637.949326
1400/03/30 H11,673.947886
1400/03/30 H12,600.7545
1400/03/30 H13,570.065042
1400/03/30 H14,558.801448
1400/03/30 H15,599.15568
1400/03/30 H16,592.790336
1400/03/30 H17,588.718056
1400/03/30 H18,595.972243
1400/03/30 H19,686.012094
1400/03/30 H20,687.328601
1400/03/30 H21,704.769301
1400/03/30 H22,739.075867
1400/03/30 H23,720.743798
1400/03/30 H24,690.573743
1400/03/31 H1,648.374311
1400/03/31 H2,604.071408
1400/03/31 H3,572.923555
1400/03/31 H4,554.873758
1400/03/31 H5,544.344445
1400/03/31 H6,534.760328
1400/03/31 H7,524.626311
1400/03/31 H8,547.844931
1400/03/31 H9,595.54945
1400/03/31 H10,643.626445
1400/03/31 H11,683.038466
1400/03/31 H12,700.119961
1400/03/31 H13,674.833779
1400/03/31 H14,584.786635
1400/03/31 H15,591.224413
1400/03/31 H16,605.252147
1400/03/31 H17,566.650677
1400/03/31 H18,578.825107
1400/03/31 H19,683.328899
1400/03/31 H20,697.494271
1400/03/31 H21,711.499971
1400/03/31 H22,744.688826
1400/03/31 H23,725.292181
1400/03/31 H24,697.025704
1400/04/01 H1,655.383042
1400/04/01 H2,613.149399
1400/04/01 H3,582.846111
1400/04/01 H4,564.679109
1400/04/01 H5,554.4103
1400/04/01 H6,544.016711
1400/04/01 H7,532.115908
1400/04/01 H8,556.659903
1400/04/01 H9,602.451548
1400/04/01 H10,644.100484
1400/04/01 H11,677.546042
1400/04/01 H12,696.723858
1400/04/01 H13,620.542448
1400/04/01 H14,583.283672
1400/04/01 H15,584.44011
1400/04/01 H16,593.329795
1400/04/01 H17,600.564675
1400/04/01 H18,578.42904
1400/04/01 H19,696.533026
1400/04/01 H20,699.94875
1400/04/01 H21,706.633033
1400/04/01 H22,737.872004
1400/04/01 H23,720.689424
1400/04/01 H24,694.189468
1400/04/02 H1,651.866018
1400/04/02 H2,610.353854
1400/04/02 H3,581.069337
1400/04/02 H4,562.551994
1400/04/02 H5,550.519091
1400/04/02 H6,540.069344
1400/04/02 H7,528.411147
1400/04/02 H8,551.157958
1400/04/02 H9,599.464707
1400/04/02 H10,644.483951
1400/04/02 H11,682.184514
1400/04/02 H12,713.573188
1400/04/02 H13,674.986797
1400/04/02 H14,559.0146
1400/04/02 H15,593.758004
1400/04/02 H16,601.806996
1400/04/02 H17,568.578355
1400/04/02 H18,581.96612
1400/04/02 H19,692.758535
1400/04/02 H20,692.124587
1400/04/02 H21,700.41732
1400/04/02 H22,734.216726
1400/04/02 H23,716.328717
1400/04/02 H24,687.907922
1400/04/03 H1,650.549003
1400/04/03 H2,608.92337
1400/04/03 H3,579.006951
1400/04/03 H4,561.693078
1400/04/03 H5,548.895568
1400/04/03 H6,537.948307
1400/04/03 H7,528.232944
1400/04/03 H8,548.342933
1400/04/03 H9,593.526953
1400/04/03 H10,635.139227
1400/04/03 H11,672.776681
1400/04/03 H12,699.380932
1400/04/03 H13,694.146787
1400/04/03 H14,595.005145
1400/04/03 H15,597.399498
1400/04/03 H16,608.572235
1400/04/03 H17,588.52565
1400/04/03 H18,623.13662
1400/04/03 H19,682.257628
1400/04/03 H20,677.83987
1400/04/03 H21,687.836682
1400/04/03 H22,719.422672
1400/04/03 H23,702.07243
1400/04/03 H24,672.620642
1400/04/04 H1,638.309254
1400/04/04 H2,604.077886
1400/04/04 H3,576.147216
1400/04/04 H4,556.531157
1400/04/04 H5,543.736462
1400/04/04 H6,531.612447
1400/04/04 H7,513.686741
1400/04/04 H8,523.197681
1400/04/04 H9,545.568319
1400/04/04 H10,576.968888
1400/04/04 H11,608.572074
1400/04/04 H12,633.198531
1400/04/04 H13,640.570516
1400/04/04 H14,622.436366
1400/04/04 H15,616.995896
1400/04/04 H16,615.184622
1400/04/04 H17,614.362894
1400/04/04 H18,633.413572
1400/04/04 H19,632.435565
1400/04/04 H20,626.669745
1400/04/04 H21,641.699223
1400/04/04 H22,684.751046
1400/04/04 H23,676.346211
1400/04/04 H24,654.088232
1400/04/05 H1,617.143298
1400/04/05 H2,585.842038
1400/04/05 H3,561.912656
1400/04/05 H4,548.147768
1400/04/05 H5,537.691893
1400/04/05 H6,529.14556
1400/04/05 H7,519.516564
1400/04/05 H8,542.586115
1400/04/05 H9,592.857946
1400/04/05 H10,638.858101
1400/04/05 H11,672.46405
1400/04/05 H12,623.91105
1400/04/05 H13,573.302853
1400/04/05 H14,550.204932
1400/04/05 H15,566.397392
1400/04/05 H16,562.973367
1400/04/05 H17,575.54062
1400/04/05 H18,578.555219
1400/04/05 H19,627.591957
1400/04/05 H20,697.632083
1400/04/05 H21,708.554339
1400/04/05 H22,736.483587
1400/04/05 H23,716.679512
1400/04/05 H24,682.963683
1400/04/06 H1,645.412889
1400/04/06 H2,606.910976
1400/04/06 H3,578.754378
1400/04/06 H4,561.177014
1400/04/06 H5,551.914941
1400/04/06 H6,537.804172
1400/04/06 H7,528.403732
1400/04/06 H8,552.771043
1400/04/06 H9,601.105239
1400/04/06 H10,644.022614
1400/04/06 H11,676.764815
1400/04/06 H12,706.648479
1400/04/06 H13,678.599855
1400/04/06 H14,608.508515
1400/04/06 H15,620.839468
1400/04/06 H16,621.779609
1400/04/06 H17,599.830184
1400/04/06 H18,613.982587
1400/04/06 H19,687.091996
1400/04/06 H20,685.119421
1400/04/06 H21,701.544317
1400/04/06 H22,727.005175
1400/04/06 H23,714.579368
1400/04/06 H24,684.942239
1400/04/07 H1,644.54699
1400/04/07 H2,602.678256
1400/04/07 H3,575.274423
1400/04/07 H4,558.364552
1400/04/07 H5,548.92019
1400/04/07 H6,540.716668
1400/04/07 H7,527.530419
1400/04/07 H8,551.906442
1400/04/07 H9,600.268569
1400/04/07 H10,646.411544
1400/04/07 H11,687.002305
1400/04/07 H12,683.657797
1400/04/07 H13,644.449755
1400/04/07 H14,584.731743
1400/04/07 H15,603.733615
1400/04/07 H16,605.275939
1400/04/07 H17,590.996066
1400/04/07 H18,607.329892
1400/04/07 H19,682.764181
1400/04/07 H20,676.936656
1400/04/07 H21,686.769827
1400/04/07 H22,725.572068
1400/04/07 H23,713.229739
1400/04/07 H24,680.245251
1400/04/08 H1,632.73713
1400/04/08 H2,594.490814
1400/04/08 H3,564.767657
1400/04/08 H4,547.998849
1400/04/08 H5,541.111717
1400/04/08 H6,534.793168
1400/04/08 H7,525.871636
1400/04/08 H8,548.593054
1400/04/08 H9,602.167886
1400/04/08 H10,648.684344
1400/04/08 H11,690.7743
1400/04/08 H12,661.288323
1400/04/08 H13,600.536947
1400/04/08 H14,601.120816
1400/04/08 H15,605.559542
1400/04/08 H16,578.411985
1400/04/08 H17,596.624731
1400/04/08 H18,611.636491
1400/04/08 H19,642.193909
1400/04/08 H20,668.879734
1400/04/08 H21,678.81489
1400/04/08 H22,696.362855
1400/04/08 H23,675.435364
1400/04/08 H24,656.52321
1400/04/09 H1,625.728478
1400/04/09 H2,598.755205
1400/04/09 H3,572.37672
1400/04/09 H4,555.748246
1400/04/09 H5,545.652128
1400/04/09 H6,537.073821
1400/04/09 H7,528.383343
1400/04/09 H8,547.012676
1400/04/09 H9,594.171165
1400/04/09 H10,612.759024
1400/04/09 H11,614.886869
1400/04/09 H12,613.211469
1400/04/09 H13,583.715786
1400/04/09 H14,591.151208
1400/04/09 H15,630.26388
1400/04/09 H16,613.591074
1400/04/09 H17,588.846026
1400/04/09 H18,634.112809
1400/04/09 H19,653.406055
1400/04/09 H20,671.305952
1400/04/09 H21,680.575061
1400/04/09 H22,704.41563
1400/04/09 H23,676.65085
1400/04/09 H24,667.500942
1400/04/10 H1,647.784901
1400/04/10 H2,607.347135
1400/04/10 H3,580.873278
1400/04/10 H4,562.788544
1400/04/10 H5,550.944515
1400/04/10 H6,544.169576
1400/04/10 H7,532.060134
1400/04/10 H8,550.958168
1400/04/10 H9,597.703127
1400/04/10 H10,643.424832
1400/04/10 H11,680.866525
1400/04/10 H12,656.052584
1400/04/10 H13,595.980494
1400/04/10 H14,566.622802
1400/04/10 H15,594.522175
1400/04/10 H16,596.534605
1400/04/10 H17,610.274328
1400/04/10 H18,626.089048
1400/04/10 H19,624.251577
1400/04/10 H20,662.238287
1400/04/10 H21,678.344979
1400/04/10 H22,704.962135
1400/04/10 H23,680.183688
1400/04/10 H24,667.891708
1400/04/11 H1,639.852857
1400/04/11 H2,602.949405
1400/04/11 H3,573.88903
1400/04/11 H4,551.560471
1400/04/11 H5,540.210839
1400/04/11 H6,531.024224
1400/04/11 H7,512.734131
1400/04/11 H8,519.389992
1400/04/11 H9,544.691801
1400/04/11 H10,574.38201
1400/04/11 H11,609.68513
1400/04/11 H12,632.371672
1400/04/11 H13,628.419351
1400/04/11 H14,605.927967
1400/04/11 H15,617.041281
1400/04/11 H16,609.527398
1400/04/11 H17,611.458965
1400/04/11 H18,626.23356
1400/04/11 H19,629.717517
1400/04/11 H20,628.374234
1400/04/11 H21,648.54202
1400/04/11 H22,691.341291
1400/04/11 H23,684.748006
1400/04/11 H24,659.777957
1400/04/12 H1,626.817209
1400/04/12 H2,590.683419
1400/04/12 H3,561.373515
1400/04/12 H4,544.067998
1400/04/12 H5,534.098802
1400/04/12 H6,527.197738
1400/04/12 H7,519.338906
1400/04/12 H8,543.167671
1400/04/12 H9,594.129771
1400/04/12 H10,632.608422
1400/04/12 H11,602.564758
1400/04/12 H12,601.40755
1400/04/12 H13,606.13644
1400/04/12 H14,585.943401
1400/04/12 H15,538.691218
1400/04/12 H16,524.14541
1400/04/12 H17,508.063199
1400/04/12 H18,571.97198
1400/04/12 H19,555.011004
1400/04/12 H20,536.633209
1400/04/12 H21,546.37725
1400/04/12 H22,585.828422
1400/04/12 H23,573.078203
1400/04/12 H24,593.092461
1400/04/13 H1,599.890858
1400/04/13 H2,596.478352
1400/04/13 H3,585.96637
1400/04/13 H4,565.346851
1400/04/13 H5,554.493126
1400/04/13 H6,545.005491
1400/04/13 H7,532.604467
1400/04/13 H8,557.119982
1400/04/13 H9,607.912656
1400/04/13 H10,613.40744
1400/04/13 H11,543.205163
1400/04/13 H12,522.257425
1400/04/13 H13,541.469444
1400/04/13 H14,545.340896
1400/04/13 H15,540.161818
1400/04/13 H16,552.941191
1400/04/13 H17,553.92642
1400/04/13 H18,567.975513
1400/04/13 H19,577.588795
1400/04/13 H20,539.692285
1400/04/13 H21,518.745673
1400/04/13 H22,550.826267
1400/04/13 H23,557.752302
1400/04/13 H24,537.981473
1400/04/14 H1,510.8395
1400/04/14 H2,491.142384
1400/04/14 H3,595.760683
1400/04/14 H4,576.013028
1400/04/14 H5,564.767812
1400/04/14 H6,555.72902
1400/04/14 H7,546.783877
1400/04/14 H8,571.946778
1400/04/14 H9,589.868227
1400/04/14 H10,519.854603
1400/04/14 H11,506.254525
1400/04/14 H12,542.784589
1400/04/14 H13,566.441061
1400/04/14 H14,533.101823
1400/04/14 H15,525.600642
1400/04/14 H16,515.814945
1400/04/14 H17,529.632961
1400/04/14 H18,547.033637
1400/04/14 H19,543.7268
1400/04/14 H20,534.475039
1400/04/14 H21,538.942171
1400/04/14 H22,535.349257
1400/04/14 H23,529.517508
1400/04/14 H24,528.151506
1400/04/15 H1,523.311498
1400/04/15 H2,496.360632
1400/04/15 H3,593.317806
1400/04/15 H4,580.238294
1400/04/15 H5,568.264565
1400/04/15 H6,559.130071
1400/04/15 H7,553.124084
1400/04/15 H8,576.294232
1400/04/15 H9,568.436601
1400/04/15 H10,523.525417
1400/04/15 H11,522.381035
1400/04/15 H12,528.805891
1400/04/15 H13,550.918315
1400/04/15 H14,530.01723
1400/04/15 H15,530.499258
1400/04/15 H16,523.562219
1400/04/15 H17,536.652458
1400/04/15 H18,566.153266
1400/04/15 H19,532.618784
1400/04/15 H20,516.526855
1400/04/15 H21,520.499745
1400/04/15 H22,568.352558
1400/04/15 H23,565.072442
1400/04/15 H24,543.702079
1400/04/16 H1,556.234072
1400/04/16 H2,627.225276
1400/04/16 H3,601.520358
1400/04/16 H4,582.658724
1400/04/16 H5,571.313863
1400/04/16 H6,560.71379
1400/04/16 H7,552.126232
1400/04/16 H8,574.329715
1400/04/16 H9,572.109034
1400/04/16 H10,542.994111
1400/04/16 H11,587.419999
1400/04/16 H12,593.819146
1400/04/16 H13,604.802883
1400/04/16 H14,599.353992
1400/04/16 H15,575.418783
1400/04/16 H16,579.87412
1400/04/16 H17,602.645932
1400/04/16 H18,593.650768
1400/04/16 H19,589.223772
1400/04/16 H20,609.045123
1400/04/16 H21,595.902621
1400/04/16 H22,633.864288
1400/04/16 H23,633.042084
1400/04/16 H24,644.712306
1400/04/17 H1,660.655089
1400/04/17 H2,623.870569
1400/04/17 H3,593.893177
1400/04/17 H4,574.245302
1400/04/17 H5,562.175774
1400/04/17 H6,553.438399
1400/04/17 H7,540.561679
1400/04/17 H8,560.46906
1400/04/17 H9,604.027856
1400/04/17 H10,636.610821
1400/04/17 H11,641.597397
1400/04/17 H12,640.543852
1400/04/17 H13,646.254398
1400/04/17 H14,618.832148
1400/04/17 H15,624.704272
1400/04/17 H16,605.471602
1400/04/17 H17,597.542429
1400/04/17 H18,628.95942
1400/04/17 H19,647.057181
1400/04/17 H20,672.642714
1400/04/17 H21,685.802566
1400/04/17 H22,721.543395
1400/04/17 H23,707.255935
1400/04/17 H24,680.771916
1400/04/18 H1,645.58709
1400/04/18 H2,610.7303
1400/04/18 H3,580.864142
1400/04/18 H4,562.940035
1400/04/18 H5,551.866721
1400/04/18 H6,540.428954
1400/04/18 H7,521.820109
1400/04/18 H8,529.279934
1400/04/18 H9,552.604275
1400/04/18 H10,581.065469
1400/04/18 H11,616.465105
1400/04/18 H12,643.076948
1400/04/18 H13,654.553441
1400/04/18 H14,642.315249
1400/04/18 H15,640.934849
1400/04/18 H16,637.994292
1400/04/18 H17,635.088145
1400/04/18 H18,652.814343
1400/04/18 H19,650.83537
1400/04/18 H20,643.095165
1400/04/18 H21,658.864664
1400/04/18 H22,700.998896
1400/04/18 H23,697.750074
1400/04/18 H24,675.505749
1400/04/19 H1,641.071046
1400/04/19 H2,611.868785
1400/04/19 H3,585.153197
1400/04/19 H4,566.885232
1400/04/19 H5,554.70873
1400/04/19 H6,546.675987
1400/04/19 H7,538.744904
1400/04/19 H8,561.931432
1400/04/19 H9,606.260666
1400/04/19 H10,650.6496
1400/04/19 H11,688.767562
1400/04/19 H12,716.535899
1400/04/19 H13,712.612916
1400/04/19 H14,689.110386
1400/04/19 H15,676.725658
1400/04/19 H16,677.251311
1400/04/19 H17,694.788285
1400/04/19 H18,707.528322
1400/04/19 H19,697.335369
1400/04/19 H20,686.808169
1400/04/19 H21,702.884129
1400/04/19 H22,738.796817
1400/04/19 H23,724.967945
1400/04/19 H24,693.11239
1400/04/20 H1,651.401956
1400/04/20 H2,604.359963
1400/04/20 H3,584.048569
1400/04/20 H4,567.001517
1400/04/20 H5,554.491378
1400/04/20 H6,545.560338
1400/04/20 H7,535.640186
1400/04/20 H8,558.150456
1400/04/20 H9,601.037847
1400/04/20 H10,644.677075
1400/04/20 H11,681.102411
1400/04/20 H12,709.354296
1400/04/20 H13,717.014132
1400/04/20 H14,691.228944
1400/04/20 H15,683.942714
1400/04/20 H16,685.576839
1400/04/20 H17,688.927628
1400/04/20 H18,703.594516
1400/04/20 H19,697.318492
1400/04/20 H20,685.605278
1400/04/20 H21,697.059953
1400/04/20 H22,733.507292
1400/04/20 H23,720.054603
1400/04/20 H24,686.581577
1400/04/21 H1,649.825617
1400/04/21 H2,612.972763
1400/04/21 H3,582.440834
1400/04/21 H4,562.096938
1400/04/21 H5,549.481764
1400/04/21 H6,539.741075
1400/04/21 H7,528.355143
1400/04/21 H8,555.684591
1400/04/21 H9,600.246762
1400/04/21 H10,645.997355
1400/04/21 H11,683.778852
1400/04/21 H12,706.067274
1400/04/21 H13,714.064263
1400/04/21 H14,687.942613
1400/04/21 H15,685.51817
1400/04/21 H16,688.592771
1400/04/21 H17,692.204904
1400/04/21 H18,704.857908
1400/04/21 H19,698.313253
1400/04/21 H20,686.702917
1400/04/21 H21,698.065725
1400/04/21 H22,733.614216
1400/04/21 H23,716.827446
1400/04/21 H24,683.256428
1400/04/22 H1,642.555962
1400/04/22 H2,602.2164310000001
1400/04/22 H3,576.746893
1400/04/22 H4,559.719234
1400/04/22 H5,549.772377
1400/04/22 H6,538.7131
1400/04/22 H7,528.427166
1400/04/22 H8,550.230305
1400/04/22 H9,597.115299
1400/04/22 H10,643.914433
1400/04/22 H11,680.065747
1400/04/22 H12,703.087267
1400/04/22 H13,718.053707
1400/04/22 H14,692.330074
1400/04/22 H15,691.019442
1400/04/22 H16,695.931481
1400/04/22 H17,698.625713
1400/04/22 H18,708.100296
1400/04/22 H19,695.687717
1400/04/22 H20,686.038961
1400/04/22 H21,700.608564
1400/04/22 H22,738.152294
1400/04/22 H23,722.814425
1400/04/22 H24,692.280592
1400/04/23 H1,650.261024
1400/04/23 H2,608.735057
1400/04/23 H3,581.720672
1400/04/23 H4,563.47019
1400/04/23 H5,551.338454
1400/04/23 H6,541.688201
1400/04/23 H7,532.623329
1400/04/23 H8,554.763607
1400/04/23 H9,600.603629
1400/04/23 H10,644.676684
1400/04/23 H11,677.547605
1400/04/23 H12,693.005477
1400/04/23 H13,706.575677
1400/04/23 H14,678.209326
1400/04/23 H15,681.899473
1400/04/23 H16,686.39744
1400/04/23 H17,694.818081
1400/04/23 H18,708.7443
1400/04/23 H19,697.365264
1400/04/23 H20,679.975644
1400/04/23 H21,695.250783
1400/04/23 H22,733.717324
1400/04/23 H23,721.386018
1400/04/23 H24,690.090197
1400/04/24 H1,648.920486
1400/04/24 H2,610.709594
1400/04/24 H3,582.656926
1400/04/24 H4,563.767447
1400/04/24 H5,552.675945
1400/04/24 H6,542.189458
1400/04/24 H7,528.723613
1400/04/24 H8,546.901689
1400/04/24 H9,588.90789
1400/04/24 H10,634.760198
1400/04/24 H11,670.632105
1400/04/24 H12,694.384269
