DateTime,Load
1399/07/03 H2,432.338089
1399/07/03 H3,416.879731
1399/07/03 H4,406.369806
1399/07/03 H5,403.078694
1399/07/03 H6,401.990084
1399/07/03 H7,400.785654
1399/07/03 H8,438.384692
1399/07/03 H9,488.012446
1399/07/03 H10,529.159776
1399/07/03 H11,548.774026
1399/07/03 H12,562.579282
1399/07/03 H13,553.615775
1399/07/03 H14,536.000262
1399/07/03 H15,528.603892
1399/07/03 H16,529.24592
1399/07/03 H17,531.229634
1399/07/03 H18,534.808921
1399/07/03 H19,584.17754
1399/07/03 H20,602.104932
1399/07/03 H21,584.83449
1399/07/03 H22,564.155317
1399/07/03 H23,534.789804
1399/07/03 H24,496.941987
1399/07/04 H1,455.686987
1399/07/04 H2,427.315873
1399/07/04 H3,411.293932
1399/07/04 H4,400.038629
1399/07/04 H5,394.62981
1399/07/04 H6,391.554742
1399/07/04 H7,380.746889
1399/07/04 H8,400.898444
1399/07/04 H9,435.081337
1399/07/04 H10,469.902536
1399/07/04 H11,493.598461
1399/07/04 H12,506.195515
1399/07/04 H13,503.898383
1399/07/04 H14,497.552031
1399/07/04 H15,490.634137
1399/07/04 H16,488.535092
1399/07/04 H17,490.317194
1399/07/04 H18,495.536691
1399/07/04 H19,548.52367
1399/07/04 H20,570.15313
1399/07/04 H21,558.104597
1399/07/04 H22,542.23765
1399/07/04 H23,514.250058
1399/07/04 H24,475.418662
1399/07/05 H1,436.856714
1399/07/05 H2,410.237338
1399/07/05 H3,397.256135
1399/07/05 H4,389.066089
1399/07/05 H5,386.703438
1399/07/05 H6,384.817859
1399/07/05 H7,384.934114
1399/07/05 H8,423.188069
1399/07/05 H9,475.84672
1399/07/05 H10,518.640034
1399/07/05 H11,539.86645
1399/07/05 H12,548.731431
1399/07/05 H13,539.25459
1399/07/05 H14,524.729028
1399/07/05 H15,522.391912
1399/07/05 H16,527.024411
1399/07/05 H17,531.656361
1399/07/05 H18,536.401107
1399/07/05 H19,587.562894
1399/07/05 H20,603.619325
1399/07/05 H21,585.874003
1399/07/05 H22,559.60768
1399/07/05 H23,529.640388
1399/07/05 H24,487.439846
1399/07/06 H1,444.162733
1399/07/06 H2,416.57708
1399/07/06 H3,400.794268
1399/07/06 H4,392.810985
1399/07/06 H5,388.368696
1399/07/06 H6,389.757045
1399/07/06 H7,388.892398
1399/07/06 H8,427.284486
1399/07/06 H9,478.927965
1399/07/06 H10,518.830283
1399/07/06 H11,540.394729
1399/07/06 H12,552.810323
1399/07/06 H13,543.757564
1399/07/06 H14,532.940925
1399/07/06 H15,527.433039
1399/07/06 H16,529.667659
1399/07/06 H17,535.385106
1399/07/06 H18,541.544303
1399/07/06 H19,594.490898
1399/07/06 H20,602.607824
1399/07/06 H21,582.271612
1399/07/06 H22,556.015905
1399/07/06 H23,523.082732
1399/07/06 H24,481.7478
1399/07/07 H1,440.927824
1399/07/07 H2,413.471988
1399/07/07 H3,397.837972
1399/07/07 H4,389.284454
1399/07/07 H5,386.763247
1399/07/07 H6,385.349501
1399/07/07 H7,383.930591
1399/07/07 H8,421.530184
1399/07/07 H9,472.335551
1399/07/07 H10,514.596015
1399/07/07 H11,534.350416
1399/07/07 H12,541.8523
1399/07/07 H13,532.999737
1399/07/07 H14,519.236201
1399/07/07 H15,515.41669
1399/07/07 H16,518.403228
1399/07/07 H17,522.227087
1399/07/07 H18,523.664912
1399/07/07 H19,571.864428
1399/07/07 H20,578.678976
1399/07/07 H21,557.175259
1399/07/07 H22,532.468803
1399/07/07 H23,502.228758
1399/07/07 H24,459.866359
1399/07/08 H1,420.36122
1399/07/08 H2,393.152364
1399/07/08 H3,379.039294
1399/07/08 H4,371.067545
1399/07/08 H5,367.603095
1399/07/08 H6,369.00259
1399/07/08 H7,369.474992
1399/07/08 H8,408.094688
1399/07/08 H9,462.954131
1399/07/08 H10,500.591439
1399/07/08 H11,519.788342
1399/07/08 H12,529.493725
1399/07/08 H13,519.056423
1399/07/08 H14,504.040034
1399/07/08 H15,504.239583
1399/07/08 H16,508.303582
1399/07/08 H17,509.783261
1399/07/08 H18,515.097265
1399/07/08 H19,563.832663
1399/07/08 H20,570.784135
1399/07/08 H21,551.571555
1399/07/08 H22,525.570794
1399/07/08 H23,493.830264
1399/07/08 H24,454.670826
1399/07/09 H1,414.03748
1399/07/09 H2,389.308703
1399/07/09 H3,374.987372
1399/07/09 H4,367.845802
1399/07/09 H5,365.122142
1399/07/09 H6,367.164891
1399/07/09 H7,367.507663
1399/07/09 H8,406.971146
1399/07/09 H9,459.390629
1399/07/09 H10,497.81314
1399/07/09 H11,509.497087
1399/07/09 H12,522.052359
1399/07/09 H13,515.017282
1399/07/09 H14,501.100688
1399/07/09 H15,500.117758
1399/07/09 H16,503.850996
1399/07/09 H17,508.728542
1399/07/09 H18,514.655505
1399/07/09 H19,558.506891
1399/07/09 H20,557.783503
1399/07/09 H21,534.503613
1399/07/09 H22,512.00641
1399/07/09 H23,476.719183
1399/07/09 H24,437.292638
1399/07/10 H1,402.235766
1399/07/10 H2,380.485302
1399/07/10 H3,367.672133
1399/07/10 H4,360.303074
1399/07/10 H5,356.319265
1399/07/10 H6,357.673611
1399/07/10 H7,353.461433
1399/07/10 H8,381.815179
1399/07/10 H9,429.546685
1399/07/10 H10,469.835041
1399/07/10 H11,490.336546
1399/07/10 H12,504.326719
1399/07/10 H13,499.411697
1399/07/10 H14,480.28906
1399/07/10 H15,480.597213
1399/07/10 H16,484.419398
1399/07/10 H17,486.830358
1399/07/10 H18,497.853019
1399/07/10 H19,547.512061
1399/07/10 H20,554.30169
1399/07/10 H21,538.370136
1399/07/10 H22,513.364043
1399/07/10 H23,482.135947
1399/07/10 H24,449.089832
1399/07/11 H1,411.384886
1399/07/11 H2,386.063736
1399/07/11 H3,369.894138
1399/07/11 H4,360.384309
1399/07/11 H5,356.760552
1399/07/11 H6,353.912612
1399/07/11 H7,342.606082
1399/07/11 H8,358.129471
1399/07/11 H9,388.288012
1399/07/11 H10,427.310237
1399/07/11 H11,451.351522
1399/07/11 H12,461.077611
1399/07/11 H13,456.890276
1399/07/11 H14,450.615623
1399/07/11 H15,447.826898
1399/07/11 H16,445.938598
1399/07/11 H17,447.691154
1399/07/11 H18,458.029165
1399/07/11 H19,516.284988
1399/07/11 H20,524.060405
1399/07/11 H21,511.322508
1399/07/11 H22,495.554684
1399/07/11 H23,469.540915
1399/07/11 H24,433.420049
1399/07/12 H1,396.537647
1399/07/12 H2,372.295888
1399/07/12 H3,359.698339
1399/07/12 H4,352.274643
1399/07/12 H5,350.119305
1399/07/12 H6,351.364692
1399/07/12 H7,350.121385
1399/07/12 H8,384.705935
1399/07/12 H9,435.052192
1399/07/12 H10,477.775129
1399/07/12 H11,499.860077
1399/07/12 H12,510.794674
1399/07/12 H13,503.457808
1399/07/12 H14,488.399156
1399/07/12 H15,484.345846
1399/07/12 H16,489.642599
1399/07/12 H17,491.379503
1399/07/12 H18,501.056632
1399/07/12 H19,551.750866
1399/07/12 H20,556.51589
1399/07/12 H21,537.994505
1399/07/12 H22,515.214665
1399/07/12 H23,484.122553
1399/07/12 H24,443.061835
1399/07/13 H1,402.212514
1399/07/13 H2,376.018235
1399/07/13 H3,361.651508
1399/07/13 H4,347.10214
1399/07/13 H5,345.16672
1399/07/13 H6,345.753714
1399/07/13 H7,345.238873
1399/07/13 H8,379.594743
1399/07/13 H9,432.373447
1399/07/13 H10,474.379539
1399/07/13 H11,488.64671
1399/07/13 H12,499.342702
1399/07/13 H13,495.125084
1399/07/13 H14,478.532928
1399/07/13 H15,475.438149
1399/07/13 H16,478.087076
1399/07/13 H17,482.277136
1399/07/13 H18,495.508362
1399/07/13 H19,542.196246
1399/07/13 H20,536.858163
1399/07/13 H21,517.743749
1399/07/13 H22,495.903831
1399/07/13 H23,467.294065
1399/07/13 H24,432.712838
1399/07/14 H1,392.120776
1399/07/14 H2,366.628348
1399/07/14 H3,353.386832
1399/07/14 H4,347.325445
1399/07/14 H5,343.479199
1399/07/14 H6,339.868005
1399/07/14 H7,334.079329
1399/07/14 H8,363.465699
1399/07/14 H9,412.766016
1399/07/14 H10,453.118091
1399/07/14 H11,478.413601
1399/07/14 H12,491.122723
1399/07/14 H13,485.636255
1399/07/14 H14,470.707856
1399/07/14 H15,461.384057
1399/07/14 H16,467.643475
1399/07/14 H17,472.893786
1399/07/14 H18,485.646395
1399/07/14 H19,536.48959
1399/07/14 H20,536.674395
1399/07/14 H21,518.744119
1399/07/14 H22,496.142341
1399/07/14 H23,468.8987
1399/07/14 H24,429.773929
1399/07/15 H1,391.50717
1399/07/15 H2,365.354637
1399/07/15 H3,351.180276
1399/07/15 H4,343.038105
1399/07/15 H5,340.490433
1399/07/15 H6,340.847427
1399/07/15 H7,339.740355
1399/07/15 H8,371.614887
1399/07/15 H9,425.616813
1399/07/15 H10,464.243008
1399/07/15 H11,482.892733
1399/07/15 H12,492.999936
1399/07/15 H13,484.414602
1399/07/15 H14,470.86167
1399/07/15 H15,470.47013
1399/07/15 H16,472.801524
1399/07/15 H17,477.405457
1399/07/15 H18,474.599644
1399/07/15 H19,523.663881
1399/07/15 H20,522.871206
1399/07/15 H21,507.303821
1399/07/15 H22,488.204863
1399/07/15 H23,459.961397
1399/07/15 H24,425.521702
1399/07/16 H1,383.9695
1399/07/16 H2,359.247433
1399/07/16 H3,345.538951
1399/07/16 H4,337.683867
1399/07/16 H5,335.637273
1399/07/16 H6,337.120638
1399/07/16 H7,332.420067
1399/07/16 H8,361.079521
1399/07/16 H9,412.370941
1399/07/16 H10,450.359781
1399/07/16 H11,470.201282
1399/07/16 H12,476.480955
1399/07/16 H13,473.333508
1399/07/16 H14,462.354906
1399/07/16 H15,462.013493
1399/07/16 H16,459.939435
1399/07/16 H17,460.503711
1399/07/16 H18,474.247196
1399/07/16 H19,522.296333
1399/07/16 H20,519.252091
1399/07/16 H21,501.895004
1399/07/16 H22,480.630849
1399/07/16 H23,455.403951
1399/07/16 H24,422.064149
1399/07/17 H1,385.806364
1399/07/17 H2,357.835304
1399/07/17 H3,341.029784
1399/07/17 H4,332.574728
1399/07/17 H5,329.898715
1399/07/17 H6,329.263498
1399/07/17 H7,320.95763
1399/07/17 H8,337.902205
1399/07/17 H9,373.269345
1399/07/17 H10,407.248233
1399/07/17 H11,431.018623
1399/07/17 H12,440.836602
1399/07/17 H13,433.343769
1399/07/17 H14,425.609068
1399/07/17 H15,424.355494
1399/07/17 H16,423.291486
1399/07/17 H17,424.724236
1399/07/17 H18,440.611386
1399/07/17 H19,495.872395
1399/07/17 H20,493.1151
1399/07/17 H21,480.245343
1399/07/17 H22,462.708498
1399/07/17 H23,439.538345
1399/07/17 H24,406.67538
1399/07/18 H1,373.265555
1399/07/18 H2,348.984284
1399/07/18 H3,334.881758
1399/07/18 H4,326.869917
1399/07/18 H5,323.118578
1399/07/18 H6,321.578002
1399/07/18 H7,312.726691
1399/07/18 H8,321.960915
1399/07/18 H9,343.842794
1399/07/18 H10,375.083964
1399/07/18 H11,391.733294
1399/07/18 H12,407.652802
1399/07/18 H13,401.40687
1399/07/18 H14,393.186996
1399/07/18 H15,389.400829
1399/07/18 H16,388.100262
1399/07/18 H17,386.954623
1399/07/18 H18,405.211599
1399/07/18 H19,461.166979
1399/07/18 H20,464.52507
1399/07/18 H21,454.806976
1399/07/18 H22,441.107512
1399/07/18 H23,419.223286
1399/07/18 H24,387.859659
1399/07/19 H1,350.389716
1399/07/19 H2,326.147055
1399/07/19 H3,314.412443
1399/07/19 H4,307.948859
1399/07/19 H5,306.045871
1399/07/19 H6,306.82043
1399/07/19 H7,304.811088
1399/07/19 H8,331.55043
1399/07/19 H9,380.149538
1399/07/19 H10,420.30469
1399/07/19 H11,442.581143
1399/07/19 H12,453.611598
1399/07/19 H13,445.657139
1399/07/19 H14,436.947812
1399/07/19 H15,435.239664
1399/07/19 H16,435.225813
1399/07/19 H17,437.035615
1399/07/19 H18,455.48723
1399/07/19 H19,510.257767
1399/07/19 H20,511.033624
1399/07/19 H21,494.055474
1399/07/19 H22,475.202541
1399/07/19 H23,448.703572
1399/07/19 H24,411.585164
1399/07/20 H1,370.378678
1399/07/20 H2,343.888279
1399/07/20 H3,330.980918
1399/07/20 H4,323.252227
1399/07/20 H5,320.455605
1399/07/20 H6,322.054719
1399/07/20 H7,319.285564
1399/07/20 H8,345.282838
1399/07/20 H9,392.648853
1399/07/20 H10,428.591775
1399/07/20 H11,453.205705
1399/07/20 H12,463.441834
1399/07/20 H13,458.1113
1399/07/20 H14,444.189549
1399/07/20 H15,442.756515
1399/07/20 H16,442.886477
1399/07/20 H17,448.379205
1399/07/20 H18,465.047354
1399/07/20 H19,518.361621
1399/07/20 H20,513.909534
1399/07/20 H21,498.036854
1399/07/20 H22,478.223501
1399/07/20 H23,452.33287
1399/07/20 H24,417.579283
1399/07/21 H1,377.165065
1399/07/21 H2,349.681482
1399/07/21 H3,335.785635
1399/07/21 H4,328.161251
1399/07/21 H5,326.512511
1399/07/21 H6,328.684111
1399/07/21 H7,324.091754
1399/07/21 H8,346.26959
1399/07/21 H9,394.736921
1399/07/21 H10,433.619431
1399/07/21 H11,452.471605
1399/07/21 H12,466.104844
1399/07/21 H13,456.122155
1399/07/21 H14,442.217142
1399/07/21 H15,437.121831
1399/07/21 H16,439.526105
1399/07/21 H17,446.666328
1399/07/21 H18,466.684597
1399/07/21 H19,519.75524
1399/07/21 H20,514.01739
1399/07/21 H21,497.341968
1399/07/21 H22,475.851285
1399/07/21 H23,447.703254
1399/07/21 H24,412.97369
1399/07/22 H1,371.767254
1399/07/22 H2,345.908282
1399/07/22 H3,331.695621
1399/07/22 H4,324.212988
1399/07/22 H5,321.806772
1399/07/22 H6,323.577693
1399/07/22 H7,318.58626
1399/07/22 H8,345.768075
1399/07/22 H9,395.573318
1399/07/22 H10,433.124468
1399/07/22 H11,455.292781
1399/07/22 H12,464.932819
1399/07/22 H13,458.221628
1399/07/22 H14,443.136701
1399/07/22 H15,442.149999
1399/07/22 H16,445.255114
1399/07/22 H17,445.313761
1399/07/22 H18,463.361144
1399/07/22 H19,517.942775
1399/07/22 H20,514.096282
1399/07/22 H21,496.879398
1399/07/22 H22,476.424956
1399/07/22 H23,448.786336
1399/07/22 H24,412.383752
1399/07/23 H1,373.22841
1399/07/23 H2,346.636637
1399/07/23 H3,332.397947
1399/07/23 H4,324.789318
1399/07/23 H5,320.751914
1399/07/23 H6,322.737884
1399/07/23 H7,318.614678
1399/07/23 H8,341.846861
1399/07/23 H9,390.173838
1399/07/23 H10,429.657795
1399/07/23 H11,452.525355
1399/07/23 H12,460.59353
1399/07/23 H13,452.722774
1399/07/23 H14,443.272002
1399/07/23 H15,441.537302
1399/07/23 H16,445.113654
1399/07/23 H17,447.629037
1399/07/23 H18,467.534098
1399/07/23 H19,520.820134
1399/07/23 H20,517.148586
1399/07/23 H21,498.779566
1399/07/23 H22,476.766848
1399/07/23 H23,449.568696
1399/07/23 H24,415.117354
1399/07/24 H1,375.611815
1399/07/24 H2,348.75332
1399/07/24 H3,333.264866
1399/07/24 H4,326.134138
1399/07/24 H5,323.716531
1399/07/24 H6,324.829012
1399/07/24 H7,318.420413
1399/07/24 H8,339.753721
1399/07/24 H9,386.825067
1399/07/24 H10,427.329363
1399/07/24 H11,448.009351
1399/07/24 H12,458.514202
1399/07/24 H13,452.738865
1399/07/24 H14,435.722174
1399/07/24 H15,429.520844
1399/07/24 H16,430.477803
1399/07/24 H17,432.860139
1399/07/24 H18,449.819385
1399/07/24 H19,494.440618
1399/07/24 H20,486.015112
1399/07/24 H21,469.475285
1399/07/24 H22,448.305393
1399/07/24 H23,423.22729
1399/07/24 H24,392.409657
1399/07/25 H1,355.441782
1399/07/25 H2,329.363045
1399/07/25 H3,313.957526
1399/07/25 H4,304.592014
1399/07/25 H5,300.28811
1399/07/25 H6,299.795959
1399/07/25 H7,288.333389
1399/07/25 H8,288.611017
1399/07/25 H9,305.425531
1399/07/25 H10,330.524927
1399/07/25 H11,351.464479
1399/07/25 H12,360.254084
1399/07/25 H13,363.892914
1399/07/25 H14,362.959973
1399/07/25 H15,359.466734
1399/07/25 H16,364.55634
1399/07/25 H17,375.34335
1399/07/25 H18,410.048367
1399/07/25 H19,471.546966
1399/07/25 H20,472.294124
1399/07/25 H21,459.314174
1399/07/25 H22,444.686493
1399/07/25 H23,424.551642
1399/07/25 H24,393.044284
1399/07/26 H1,360.002393
1399/07/26 H2,333.878217
1399/07/26 H3,309.1635
1399/07/26 H4,310.970769
1399/07/26 H5,311.338812
1399/07/26 H6,311.729358
1399/07/26 H7,306.424517
1399/07/26 H8,322.938547
1399/07/26 H9,364.0072
1399/07/26 H10,404.607069
1399/07/26 H11,432.218541
1399/07/26 H12,446.145864
1399/07/26 H13,439.428789
1399/07/26 H14,430.005777
1399/07/26 H15,429.20245
1399/07/26 H16,429.785005
1399/07/26 H17,431.256122
1399/07/26 H18,454.255132
1399/07/26 H19,506.99068
1399/07/26 H20,503.446858
1399/07/26 H21,488.574683
1399/07/26 H22,470.061009
1399/07/26 H23,444.132772
1399/07/26 H24,407.025619
1399/07/27 H1,367.359839
1399/07/27 H2,339.844934
1399/07/27 H3,325.262484
1399/07/27 H4,318.900963
1399/07/27 H5,317.78607
1399/07/27 H6,318.125675
1399/07/27 H7,314.80682
1399/07/27 H8,340.542962
1399/07/27 H9,392.75145
1399/07/27 H10,431.713728
1399/07/27 H11,450.294582
1399/07/27 H12,456.743176
1399/07/27 H13,450.316015
1399/07/27 H14,445.307585
1399/07/27 H15,443.194364
1399/07/27 H16,443.640166
1399/07/27 H17,446.983532
1399/07/27 H18,470.945344
1399/07/27 H19,519.99541
1399/07/27 H20,514.558418
1399/07/27 H21,497.509882
1399/07/27 H22,476.615081
1399/07/27 H23,449.760483
1399/07/27 H24,411.707004
1399/07/28 H1,371.049653
1399/07/28 H2,345.168238
1399/07/28 H3,331.594345
1399/07/28 H4,324.441431
1399/07/28 H5,322.034855
1399/07/28 H6,323.078222
1399/07/28 H7,318.244864
1399/07/28 H8,341.056766
1399/07/28 H9,392.38084
1399/07/28 H10,432.783075
1399/07/28 H11,456.068728
1399/07/28 H12,465.878136
1399/07/28 H13,457.111443
1399/07/28 H14,443.847772
1399/07/28 H15,438.780916
1399/07/28 H16,443.474441
1399/07/28 H17,449.300764
1399/07/28 H18,474.416818
1399/07/28 H19,522.519672
1399/07/28 H20,515.086786
1399/07/28 H21,498.340319
1399/07/28 H22,477.698901
1399/07/28 H23,449.204343
1399/07/28 H24,411.350051
1399/07/29 H1,371.980195
1399/07/29 H2,346.445913
1399/07/29 H3,332.89673
1399/07/29 H4,324.981159
1399/07/29 H5,321.542894
1399/07/29 H6,322.495757
1399/07/29 H7,318.316714
1399/07/29 H8,340.58046
1399/07/29 H9,390.084304
1399/07/29 H10,430.40202
1399/07/29 H11,453.463831
1399/07/29 H12,466.129314
1399/07/29 H13,459.875983
1399/07/29 H14,446.351136
1399/07/29 H15,442.006087
1399/07/29 H16,444.659778
1399/07/29 H17,447.982136
1399/07/29 H18,474.10631
1399/07/29 H19,519.968519
1399/07/29 H20,511.98565
1399/07/29 H21,494.134866
1399/07/29 H22,474.559529
1399/07/29 H23,448.41969
1399/07/29 H24,413.108878
1399/07/30 H1,371.343368
1399/07/30 H2,343.381483
1399/07/30 H3,330.760823
1399/07/30 H4,323.241458
1399/07/30 H5,320.848031
1399/07/30 H6,323.075933
1399/07/30 H7,319.089987
1399/07/30 H8,340.876712
1399/07/30 H9,390.653434
1399/07/30 H10,432.113113
1399/07/30 H11,451.490511
1399/07/30 H12,462.701094
1399/07/30 H13,457.24869
1399/07/30 H14,444.221963
1399/07/30 H15,444.287262
1399/07/30 H16,445.603585
1399/07/30 H17,448.657364
1399/07/30 H18,474.782115
1399/07/30 H19,517.652979
1399/07/30 H20,511.396284
1399/07/30 H21,495.144133
1399/07/30 H22,474.868456
1399/07/30 H23,448.148613
1399/07/30 H24,412.647276
1399/08/01 H1,371.653227
1399/08/01 H2,344.316349
1399/08/01 H3,329.627339
1399/08/01 H4,322.454495
1399/08/01 H5,319.149586
1399/08/01 H6,320.41055
1399/08/01 H7,316.42615
1399/08/01 H8,336.182844
1399/08/01 H9,382.493625
1399/08/01 H10,422.467465
1399/08/01 H11,445.973188
1399/08/01 H12,459.033243
1399/08/01 H13,452.764465
1399/08/01 H14,438.102883
1399/08/01 H15,433.987321
1399/08/01 H16,433.013846
1399/08/01 H17,437.714992
1399/08/01 H18,467.340669
1399/08/01 H19,509.819708
1399/08/01 H20,500.969523
1399/08/01 H21,484.826106
1399/08/01 H22,465.693579
1399/08/01 H23,440.376872
1399/08/01 H24,407.139127
1399/08/02 H1,370.036883
1399/08/02 H2,343.032327
1399/08/02 H3,326.719482
1399/08/02 H4,317.546459
1399/08/02 H5,314.806624
1399/08/02 H6,314.827815
1399/08/02 H7,304.794151
1399/08/02 H8,312.57954
1399/08/02 H9,341.780525
1399/08/02 H10,377.06024
1399/08/02 H11,403.239481
1399/08/02 H12,416.922586
1399/08/02 H13,416.122232
1399/08/02 H14,409.548628
1399/08/02 H15,404.4149
1399/08/02 H16,401.198855
1399/08/02 H17,404.064714
1399/08/02 H18,439.542313
1399/08/02 H19,484.590809
1399/08/02 H20,479.827897
1399/08/02 H21,469.107179
1399/08/02 H22,455.008895
1399/08/02 H23,431.673227
1399/08/02 H24,397.900763
1399/08/03 H1,360.038647
1399/08/03 H2,335.127633
1399/08/03 H3,321.180844
1399/08/03 H4,314.560612
1399/08/03 H5,312.262331
1399/08/03 H6,313.500771
1399/08/03 H7,311.513145
1399/08/03 H8,332.336171
1399/08/03 H9,383.58388
1399/08/03 H10,425.19224
1399/08/03 H11,450.115845
1399/08/03 H12,459.777426
1399/08/03 H13,455.660833
1399/08/03 H14,440.778182
1399/08/03 H15,438.974107
1399/08/03 H16,439.807435
1399/08/03 H17,443.683248
1399/08/03 H18,472.927709
1399/08/03 H19,515.072652
1399/08/03 H20,507.868564
1399/08/03 H21,491.41047
1399/08/03 H22,471.402324
1399/08/03 H23,443.800965
1399/08/03 H24,408.214563
1399/08/04 H1,369.383959
1399/08/04 H2,342.137881
1399/08/04 H3,326.214444
1399/08/04 H4,316.228945
1399/08/04 H5,312.1127
1399/08/04 H6,316.847698
1399/08/04 H7,312.180596
1399/08/04 H8,325.587638
1399/08/04 H9,366.380756
1399/08/04 H10,404.847673
1399/08/04 H11,434.016306
1399/08/04 H12,450.643889
1399/08/04 H13,444.952142
1399/08/04 H14,432.184366
1399/08/04 H15,431.534699
1399/08/04 H16,433.927904
1399/08/04 H17,435.97534
1399/08/04 H18,471.847775
1399/08/04 H19,511.046949
1399/08/04 H20,502.911154
1399/08/04 H21,485.670055
1399/08/04 H22,464.909401
1399/08/04 H23,440.25332
1399/08/04 H24,405.549956
1399/08/05 H1,363.658089
1399/08/05 H2,336.335685
1399/08/05 H3,322.799475
1399/08/05 H4,315.370719
1399/08/05 H5,313.45374
1399/08/05 H6,313.738989
1399/08/05 H7,313.338575
1399/08/05 H8,335.424813
1399/08/05 H9,386.123613
1399/08/05 H10,427.608849
1399/08/05 H11,448.911905
1399/08/05 H12,460.011176
1399/08/05 H13,453.929522
1399/08/05 H14,446.755005
1399/08/05 H15,443.458489
1399/08/05 H16,443.305181
1399/08/05 H17,445.288612
1399/08/05 H18,479.057108
1399/08/05 H19,517.156223
1399/08/05 H20,507.818608
1399/08/05 H21,488.369436
1399/08/05 H22,469.024947
1399/08/05 H23,442.62464
1399/08/05 H24,406.540191
1399/08/06 H1,366.494571
1399/08/06 H2,339.169347
1399/08/06 H3,325.343062
1399/08/06 H4,317.876583
1399/08/06 H5,315.044899
1399/08/06 H6,314.90808
1399/08/06 H7,314.568661
1399/08/06 H8,333.596624
1399/08/06 H9,383.499422
1399/08/06 H10,421.55607
1399/08/06 H11,447.868306
1399/08/06 H12,463.421337
1399/08/06 H13,459.79774
1399/08/06 H14,446.148411
1399/08/06 H15,443.460924
1399/08/06 H16,446.273757
1399/08/06 H17,449.148061
1399/08/06 H18,482.259628
1399/08/06 H19,518.685133
1399/08/06 H20,510.114621
1399/08/06 H21,493.636394
1399/08/06 H22,475.230536
1399/08/06 H23,445.786766
1399/08/06 H24,410.059163
1399/08/07 H1,368.828321
1399/08/07 H2,342.846859
1399/08/07 H3,327.163612
1399/08/07 H4,318.903218
1399/08/07 H5,314.918323
1399/08/07 H6,315.041625
1399/08/07 H7,313.279004
1399/08/07 H8,336.199367
1399/08/07 H9,388.51385
1399/08/07 H10,428.073648
1399/08/07 H11,452.956907
1399/08/07 H12,465.91786
1399/08/07 H13,458.858181
1399/08/07 H14,446.224511
1399/08/07 H15,444.430515
1399/08/07 H16,448.596372
1399/08/07 H17,447.643782
1399/08/07 H18,487.98238
1399/08/07 H19,520.534698
1399/08/07 H20,506.074753
1399/08/07 H21,487.692521
1399/08/07 H22,468.329982
1399/08/07 H23,442.06687
1399/08/07 H24,408.628924
1399/08/08 H1,368.017516
1399/08/08 H2,340.55028
1399/08/08 H3,324.258265
1399/08/08 H4,316.973559
1399/08/08 H5,313.610365
1399/08/08 H6,314.365622
1399/08/08 H7,313.443761
1399/08/08 H8,332.849355
1399/08/08 H9,380.290163
1399/08/08 H10,424.049461
1399/08/08 H11,447.405941
1399/08/08 H12,457.344733
1399/08/08 H13,449.203668
1399/08/08 H14,436.52087
1399/08/08 H15,430.771613
1399/08/08 H16,431.64765
1399/08/08 H17,434.119698
1399/08/08 H18,473.300477
1399/08/08 H19,505.760267
1399/08/08 H20,494.3864
1399/08/08 H21,477.91897
1399/08/08 H22,458.952516
1399/08/08 H23,434.945327
1399/08/08 H24,402.910063
1399/08/09 H1,365.534646
1399/08/09 H2,338.107905
1399/08/09 H3,322.679089
1399/08/09 H4,314.092123
1399/08/09 H5,309.692902
1399/08/09 H6,308.866547
1399/08/09 H7,301.808524
1399/08/09 H8,306.396352
1399/08/09 H9,334.735214
1399/08/09 H10,370.779358
1399/08/09 H11,397.54242
1399/08/09 H12,414.546729
1399/08/09 H13,413.517303
1399/08/09 H14,406.146589
1399/08/09 H15,400.819111
1399/08/09 H16,396.76945
1399/08/09 H17,400.380224
1399/08/09 H18,442.46398
1399/08/09 H19,483.868688
1399/08/09 H20,476.774381
1399/08/09 H21,465.762727
1399/08/09 H22,452.341276
1399/08/09 H23,428.040832
1399/08/09 H24,395.443605
1399/08/10 H1,357.708545
1399/08/10 H2,330.245527
1399/08/10 H3,316.999802
1399/08/10 H4,310.852044
1399/08/10 H5,308.546136
1399/08/10 H6,310.305516
1399/08/10 H7,309.636058
1399/08/10 H8,331.73714
1399/08/10 H9,380.509941
1399/08/10 H10,424.171179
1399/08/10 H11,448.99795
1399/08/10 H12,462.556933
1399/08/10 H13,457.942472
1399/08/10 H14,443.932094
1399/08/10 H15,441.803591
1399/08/10 H16,442.547738
1399/08/10 H17,444.901373
1399/08/10 H18,484.817856
1399/08/10 H19,517.182116
1399/08/10 H20,506.755436
1399/08/10 H21,489.72188
1399/08/10 H22,471.362794
1399/08/10 H23,444.311513
1399/08/10 H24,409.304209
1399/08/11 H1,367.171616
1399/08/11 H2,338.087094
1399/08/11 H3,322.767785
1399/08/11 H4,314.652594
1399/08/11 H5,312.12168
1399/08/11 H6,313.328572
1399/08/11 H7,312.092523
1399/08/11 H8,333.134989
1399/08/11 H9,383.342205
1399/08/11 H10,428.36832
1399/08/11 H11,449.350142
1399/08/11 H12,458.423481
1399/08/11 H13,456.989569
1399/08/11 H14,446.209567
1399/08/11 H15,441.974911
1399/08/11 H16,442.957709
1399/08/11 H17,450.547322
1399/08/11 H18,486.991076
1399/08/11 H19,515.209117
1399/08/11 H20,505.253879
1399/08/11 H21,487.761773
