datetime,Load,month_sin,month_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,Load_previous_hour,Load_same_hour_previous_day,Load_same_hour_previous_week
2019-03-29 01:00:00+00:00,305.03222,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,335.52083,295.82936,284.991214
2019-03-29 02:00:00+00:00,272.55231,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,305.03222,269.162204,258.781497
2019-03-29 03:00:00+00:00,258.534027,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,272.55231,251.866242,244.201686
2019-03-29 04:00:00+00:00,250.893882,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,258.534027,245.756491,237.131604
2019-03-29 05:00:00+00:00,248.525866,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,250.893882,245.213647,234.919885
2019-03-29 06:00:00+00:00,245.585808,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,248.525866,245.09957,234.144943
2019-03-29 07:00:00+00:00,229.94716,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,245.585808,236.527459,220.021133
2019-03-29 08:00:00+00:00,233.961444,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,229.94716,245.397807,222.203885
2019-03-29 09:00:00+00:00,248.734008,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,233.961444,264.313581,236.920033
2019-03-29 10:00:00+00:00,270.811582,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,248.734008,289.288193,254.979103
2019-03-29 11:00:00+00:00,288.078755,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,270.811582,308.078846,261.972229
2019-03-29 12:00:00+00:00,293.613218,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,288.078755,313.688319,261.966304
2019-03-29 13:00:00+00:00,288.066755,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,293.613218,306.389847,260.572373
2019-03-29 14:00:00+00:00,279.527625,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,288.066755,294.721204,256.31426
2019-03-29 15:00:00+00:00,274.163072,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,279.527625,288.41791,250.744197
2019-03-29 16:00:00+00:00,276.838451,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,274.163072,289.355368,249.091429
2019-03-29 17:00:00+00:00,289.198642,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,276.838451,298.137629,252.487166
2019-03-29 18:00:00+00:00,306.176448,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,289.198642,314.444113,264.45497
2019-03-29 19:00:00+00:00,341.190468,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,306.176448,348.766492,310.706994
2019-03-29 20:00:00+00:00,376.651102,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,341.190468,381.223826,354.066277
2019-03-29 21:00:00+00:00,366.39267,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,376.651102,369.103962,346.597626
2019-03-29 22:00:00+00:00,357.790821,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,366.39267,358.868703,336.44796
2019-03-29 23:00:00+00:00,347.969984,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,357.790821,349.657765,326.021982
2019-03-30 00:00:00+00:00,331.029458,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,347.969984,335.52083,310.241183
2019-03-30 01:00:00+00:00,298.108505,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,331.029458,305.03222,281.797067
2019-03-30 02:00:00+00:00,271.518993,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,298.108505,272.55231,255.97735
2019-03-30 03:00:00+00:00,256.772265,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476,271.518993,258.534027,243.037231
2019-03-30 04:00:00+00:00,249.954123,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,256.772265,250.893882,236.271827
2019-03-30 05:00:00+00:00,247.241869,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,249.954123,248.525866,234.160872
2019-03-30 06:00:00+00:00,246.750848,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,247.241869,245.585808,232.413832
2019-03-30 07:00:00+00:00,236.554648,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,246.750848,229.94716,218.514343
2019-03-30 08:00:00+00:00,247.832991,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,236.554648,233.961444,224.026956
2019-03-30 09:00:00+00:00,268.555298,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,247.832991,248.734008,240.113514
2019-03-30 10:00:00+00:00,292.93982,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,268.555298,270.811582,260.183256
2019-03-30 11:00:00+00:00,308.0462,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,292.93982,288.078755,268.992421
2019-03-30 12:00:00+00:00,314.416741,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,308.0462,293.613218,268.803404
2019-03-30 13:00:00+00:00,306.719452,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,314.416741,288.066755,265.408186
2019-03-30 14:00:00+00:00,298.123076,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,306.719452,279.527625,259.367808
2019-03-30 15:00:00+00:00,295.602382,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,298.123076,274.163072,255.651294
2019-03-30 16:00:00+00:00,302.513496,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,295.602382,276.838451,253.273385
2019-03-30 17:00:00+00:00,312.032508,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,302.513496,289.198642,256.929455
2019-03-30 18:00:00+00:00,324.361349,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,312.032508,306.176448,270.384272
2019-03-30 19:00:00+00:00,361.236754,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,324.361349,341.190468,317.474067
2019-03-30 20:00:00+00:00,386.765489,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,361.236754,376.651102,357.283295
2019-03-30 21:00:00+00:00,372.618564,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,386.765489,366.39267,347.970499
2019-03-30 22:00:00+00:00,363.783909,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,372.618564,357.790821,338.24281
2019-03-30 23:00:00+00:00,353.366552,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,363.783909,347.969984,327.67467
2019-03-31 00:00:00+00:00,336.343398,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,353.366552,331.029458,311.458844
2019-03-31 01:00:00+00:00,302.663218,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,336.343398,298.108505,283.47691
2019-03-31 02:00:00+00:00,270.787332,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,302.663218,271.518993,258.636929
2019-03-31 03:00:00+00:00,257.102786,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,270.787332,256.772265,243.928005
2019-03-31 04:00:00+00:00,251.335233,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,257.102786,249.954123,238.417778
2019-03-31 05:00:00+00:00,249.796304,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,251.335233,247.241869,236.886554
2019-03-31 06:00:00+00:00,249.038572,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,249.796304,246.750848,235.979316
2019-03-31 07:00:00+00:00,238.884458,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,249.038572,236.554648,222.913645
2019-03-31 08:00:00+00:00,250.394767,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,238.884458,247.832991,227.339532
2019-03-31 09:00:00+00:00,268.674432,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,250.394767,268.555298,244.306163
2019-03-31 10:00:00+00:00,300.951159,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,268.674432,292.93982,269.913512
2019-03-31 11:00:00+00:00,330.236855,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,300.951159,308.0462,286.946469
2019-03-31 12:00:00+00:00,345.832352,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,330.236855,314.416741,291.923842
2019-03-31 13:00:00+00:00,344.673597,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,345.832352,306.719452,291.996374
2019-03-31 14:00:00+00:00,330.246453,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,344.673597,298.123076,285.399213
2019-03-31 15:00:00+00:00,316.765657,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,330.246453,295.602382,280.544224
2019-03-31 16:00:00+00:00,316.413281,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,316.765657,302.513496,282.742092
2019-03-31 17:00:00+00:00,329.546342,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,316.413281,312.032508,291.741434
2019-03-31 18:00:00+00:00,345.671738,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,329.546342,324.361349,311.757173
2019-03-31 19:00:00+00:00,373.268283,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,345.671738,361.236754,343.890172
2019-03-31 20:00:00+00:00,389.854276,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,373.268283,386.765489,363.898218
2019-03-31 21:00:00+00:00,377.818577,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,389.854276,372.618564,353.010112
2019-03-31 22:00:00+00:00,364.458019,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,377.818577,363.783909,342.976597
2019-03-31 23:00:00+00:00,347.854581,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,364.458019,353.366552,332.842889
2019-04-01 00:00:00+00:00,322.248276,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,347.854581,336.343398,314.235775
2019-04-01 01:00:00+00:00,294.084017,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.2588190451025207,0.9659258262890684,322.248276,302.663218,285.86069
2019-04-01 02:00:00+00:00,269.956917,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4999999999999999,0.8660254037844387,294.084017,270.787332,260.59664
2019-04-01 03:00:00+00:00,255.830348,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7071067811865475,0.7071067811865476,269.956917,257.102786,248.229472
2019-04-01 04:00:00+00:00,245.993222,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844386,0.5000000000000001,255.830348,251.335233,242.115198
2019-04-01 05:00:00+00:00,235.8927,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9659258262890684,0.2588190451025207,245.993222,249.796304,239.13918
2019-04-01 06:00:00+00:00,230.200253,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,235.8927,249.038572,238.921322
2019-04-01 07:00:00+00:00,215.971429,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9659258262890684,-0.2588190451025206,230.200253,238.884458,228.685848
2019-04-01 08:00:00+00:00,217.094887,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,215.971429,250.394767,234.86511
2019-04-01 09:00:00+00:00,223.857201,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7071067811865476,-0.7071067811865475,217.094887,268.674432,252.853115
2019-04-01 10:00:00+00:00,237.578087,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4999999999999999,-0.8660254037844387,223.857201,300.951159,278.078945
2019-04-01 11:00:00+00:00,253.186537,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.258819045102521,-0.9659258262890682,237.578087,330.236855,299.076835
2019-04-01 12:00:00+00:00,268.949446,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,253.186537,345.832352,308.547583
2019-04-01 13:00:00+00:00,261.611065,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.2588190451025208,-0.9659258262890684,268.949446,344.673597,309.733685
2019-04-01 14:00:00+00:00,267.978175,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388,261.611065,330.246453,296.493292
2019-04-01 15:00:00+00:00,269.463691,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.7071067811865471,-0.7071067811865479,267.978175,316.765657,291.96134
2019-04-01 16:00:00+00:00,275.654439,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844384,-0.5000000000000004,269.463691,316.413281,285.890056
2019-04-01 17:00:00+00:00,290.336608,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.9659258262890684,-0.2588190451025206,275.654439,329.546342,287.940992
2019-04-01 18:00:00+00:00,302.83139,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210294e-16,290.336608,345.671738,301.671474
2019-04-01 19:00:00+00:00,338.756826,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.9659258262890684,0.2588190451025203,302.83139,373.268283,340.133759
2019-04-01 20:00:00+00:00,371.783451,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,338.756826,389.854276,369.736108
2019-04-01 21:00:00+00:00,358.894677,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.7071067811865477,0.7071067811865474,371.783451,377.818577,357.304224
2019-04-01 22:00:00+00:00,347.096735,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,358.894677,364.458019,347.881832
2019-04-01 23:00:00+00:00,335.335731,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.2588190451025215,0.965925826289068,347.096735,347.854581,337.430016
2019-04-02 00:00:00+00:00,317.719336,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0,335.335731,322.248276,321.519243
2019-04-02 01:00:00+00:00,286.955495,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,317.719336,294.084017,290.80787
2019-04-02 02:00:00+00:00,256.783153,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,286.955495,269.956917,264.217707
2019-04-02 03:00:00+00:00,238.722176,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476,256.783153,255.830348,251.307799
2019-04-02 04:00:00+00:00,232.857794,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,238.722176,245.993222,243.447276
2019-04-02 05:00:00+00:00,231.152559,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,232.857794,235.8927,241.264891
2019-04-02 06:00:00+00:00,228.169784,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,231.152559,230.200253,241.363936
2019-04-02 07:00:00+00:00,212.709756,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,228.169784,215.971429,232.46331
2019-04-02 08:00:00+00:00,217.692362,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,212.709756,217.094887,240.989667
2019-04-02 09:00:00+00:00,231.308593,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,217.692362,223.857201,259.855353
2019-04-02 10:00:00+00:00,252.064609,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,231.308593,237.578087,287.769355
2019-04-02 11:00:00+00:00,271.701215,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,252.064609,253.186537,306.060701
2019-04-02 12:00:00+00:00,276.150846,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,271.701215,268.949446,309.620411
2019-04-02 13:00:00+00:00,268.560447,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,276.150846,261.611065,294.012435
2019-04-02 14:00:00+00:00,260.204715,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,268.560447,267.978175,283.437919
2019-04-02 15:00:00+00:00,255.398276,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,260.204715,269.463691,280.569983
2019-04-02 16:00:00+00:00,249.636629,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,255.398276,275.654439,281.95873
2019-04-02 17:00:00+00:00,249.368152,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,249.636629,290.336608,285.903309
2019-04-02 18:00:00+00:00,256.980216,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,249.368152,302.83139,296.252297
2019-04-02 19:00:00+00:00,297.331828,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,256.980216,338.756826,338.507489
2019-04-02 20:00:00+00:00,354.092673,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,297.331828,371.783451,376.82844
2019-04-02 21:00:00+00:00,353.95922,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,354.092673,358.894677,365.44326
2019-04-02 22:00:00+00:00,346.021204,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,353.95922,347.096735,354.671331
2019-04-02 23:00:00+00:00,337.353593,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,346.021204,335.335731,343.343663
2019-04-03 00:00:00+00:00,320.730851,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,1.0,337.353593,317.719336,327.647308
2019-04-03 01:00:00+00:00,291.424225,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,320.730851,286.955495,296.430724
2019-04-03 02:00:00+00:00,262.456242,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,291.424225,256.783153,266.598921
2019-04-03 03:00:00+00:00,247.684841,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.7071067811865475,0.7071067811865476,262.456242,238.722176,252.286844
2019-04-03 04:00:00+00:00,242.25261,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,247.684841,232.857794,245.61917
2019-04-03 05:00:00+00:00,240.526332,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,242.25261,231.152559,243.31403
2019-04-03 06:00:00+00:00,237.048284,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,240.526332,228.169784,243.243438
2019-04-03 07:00:00+00:00,224.724533,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025206,237.048284,212.709756,232.377467
2019-04-03 08:00:00+00:00,233.364894,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,224.724533,217.692362,240.703615
2019-04-03 09:00:00+00:00,253.364049,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,233.364894,231.308593,258.753246
2019-04-03 10:00:00+00:00,280.550608,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,253.364049,252.064609,282.928415
2019-04-03 11:00:00+00:00,299.847989,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,280.550608,271.701215,298.607384
2019-04-03 12:00:00+00:00,306.733297,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,299.847989,276.150846,306.337715
2019-04-03 13:00:00+00:00,299.960619,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,306.733297,268.560447,300.280277
2019-04-03 14:00:00+00:00,287.839302,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,299.960619,260.204715,290.188314
2019-04-03 15:00:00+00:00,282.601315,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,287.839302,255.398276,284.65669
2019-04-03 16:00:00+00:00,281.809031,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,282.601315,249.636629,285.693336
2019-04-03 17:00:00+00:00,291.110558,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,281.809031,249.368152,294.316915
2019-04-03 18:00:00+00:00,301.752551,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,291.110558,256.980216,309.631005
2019-04-03 19:00:00+00:00,343.674662,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,301.752551,297.331828,347.65804
2019-04-03 20:00:00+00:00,388.68979,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,343.674662,354.092673,380.173993
2019-04-03 21:00:00+00:00,376.244921,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,388.68979,353.95922,368.711715
2019-04-03 22:00:00+00:00,365.042419,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,376.244921,346.021204,357.317834
2019-04-03 23:00:00+00:00,352.308283,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.2588190451025215,0.965925826289068,365.042419,337.353593,346.83163
2019-04-04 00:00:00+00:00,334.740805,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.0,1.0,352.308283,320.730851,328.928178
2019-04-04 01:00:00+00:00,298.804188,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,334.740805,291.424225,295.82936
2019-04-04 02:00:00+00:00,269.179828,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,298.804188,262.456242,269.162204
2019-04-04 03:00:00+00:00,254.500573,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.7071067811865475,0.7071067811865476,269.179828,247.684841,251.866242
2019-04-04 04:00:00+00:00,247.031045,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,254.500573,242.25261,245.756491
2019-04-04 05:00:00+00:00,245.458752,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,247.031045,240.526332,245.213647
2019-04-04 06:00:00+00:00,243.088024,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,245.458752,237.048284,245.09957
2019-04-04 07:00:00+00:00,232.637408,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,243.088024,224.724533,236.527459
2019-04-04 08:00:00+00:00,244.447943,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,232.637408,233.364894,245.397807
2019-04-04 09:00:00+00:00,267.357209,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,244.447943,253.364049,264.313581
2019-04-04 10:00:00+00:00,292.565829,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,267.357209,280.550608,289.288193
2019-04-04 11:00:00+00:00,306.303042,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,292.565829,299.847989,308.078846
